"fs8_1","sfs8_1","fs8_2","sfs8_2","fs8_3","sfs8_3","fs8_4","sfs8_4","fs8_5","sfs8_5","fs8_6","sfs8_6","fs8_7","sfs8_7","fs8_8","sfs8_8","fs8_9","sfs8_9","fs8_10","sfs8_10","fs8_11","sfs8_11","fs8_12","sfs8_12","fs8_13","sfs8_13","fs8_14","sfs8_14","fs8_15","sfs8_15","fs8_16","sfs8_16","target"
0.9908283660107166,0.006290788321147819,0.9849550567452902,0.006169872581862094,0.9679142762623865,0.0060604502363361965,0.9436273260175986,0.0059882401668690825,0.9150094652105851,0.00595491347458991,0.8524159391297146,0.00595373218048494,0.8208045767622093,0.005957139564520018,0.7899020772707778,0.00595003274009808,0.7600778721169366,0.005927887794176261,0.7315406158561739,0.005889363513425863,0.7043919466801346,0.005835153649202372,0.6786624173013212,0.005767064657679143,0.6543373515002341,0.005687379746058297,0.6313734480556004,0.005598463232206979,0.609710891886767,0.005502540477525622,0.5892807635140362,0.005401588082271347,0.0
0.9914595844966905,0.006290788321147819,0.9855390554211206,0.006169872581862094,0.9684521029235987,0.0060604502363361965,0.9441222894787727,0.0059882401668690825,0.9154657723927726,0.00595491347458991,0.8528076612771327,0.00595373218048494,0.8211696807490897,0.005957139564520018,0.7902437414246373,0.00595003274009808,0.7603988333905127,0.005927887794176261,0.7318432165109836,0.005889363513425863,0.7046781876052024,0.005835153649202372,0.6789340096532617,0.005767064657679143,0.6545957627499389,0.005687379746058297,0.6316199417128122,0.005598463232206979,0.6099465607445804,0.005502540477525622,0.5895065573753635,0.005401588082271347,0.0
0.9920905237244826,0.006290788321147819,0.986122769108896,0.006169872581862094,0.9689896494793074,0.0060604502363361965,0.9446169840269033,0.0059882401668690825,0.9159218250053792,0.00595491347458991,0.8531991595883863,0.00595373218048494,0.8215345754077724,0.005957139564520018,0.7905852096632016,0.00595003274009808,0.7607196109716285,0.005927887794176261,0.7321456445255153,0.005889363513425863,0.704964265848088,0.005835153649202372,0.6792054482875572,0.005767064657679143,0.6548540283592404,0.005687379746058297,0.6318662970219665,0.005598463232206979,0.6101820978558371,0.005502540477525622,0.5897322254846938,0.005401588082271347,0.0
0.9927210537416044,0.006290788321147819,0.9867060687855451,0.006169872581862094,0.9695267892988836,0.0060604502363361965,0.945111286341675,0.0059882401668690825,0.9163775035828827,0.00595491347458991,0.8535903229498126,0.00595373218048494,0.821899153816456,0.005957139564520018,0.7909263791499469,0.00595003274009808,0.7610401059564156,0.005927887794176261,0.7324478047527717,0.005889363513425863,0.7052500898316068,0.005835153649202372,0.6794766450047418,0.005767064657679143,0.6551120633161946,0.005687379746058297,0.632112431976135,0.005598463232206979,0.6104174240456848,0.005502540477525622,0.5899576913360202,0.005401588082271347,0.0
0.9933512423950016,0.006290788321147819,0.9872890219064088,0.006169872581862094,0.9700635886394811,0.0060604502363361965,0.9456052609839136,0.0059882401668690825,0.9168328706878144,0.00595491347458991,0.8539812095623367,0.00595373218048494,0.8222634719793059,0.005957139564520018,0.791267303747126,0.00595003274009808,0.7613603701452748,0.005927887794176261,0.732749747018911,0.005889363513425863,0.7055357075009129,0.005835153649202372,0.6797476459714807,0.005767064657679143,0.6553699121137672,0.005687379746058297,0.6323583894926011,0.005598463232206979,0.610652580746254,0.005502540477525622,0.5901829949616351,0.005401588082271347,0.0
0.9939810825247467,0.006290788321147819,0.9878716214192084,0.006169872581862094,0.9706000406202352,0.0060604502363361965,0.946098901273858,0.0059882401668690825,0.9172879198608741,0.00595491347458991,0.8543718134226812,0.00595373218048494,0.822627524117023,0.005957139564520018,0.7916079778911567,0.00595003274009808,0.7616803981807929,0.005927887794176261,0.7330514661683881,0.005889363513425863,0.7058211138983244,0.005835153649202372,0.6800184464162036,0.005767064657679143,0.655627570151144,0.005687379746058297,0.6326041651295842,0.005598463232206979,0.6108875636664178,0.005502540477525622,0.5904081322132909,0.005401588082271347,0.0
0.9946105679937106,0.006290788321147819,0.988453861271838,0.006169872581862094,0.9711361393359916,0.0060604502363361965,0.946592201487642,0.0059882401668690825,0.9177426455735931,0.00595491347458991,0.8547621294045314,0.00595373218048494,0.8229913053000251,0.005957139564520018,0.7919483968452982,0.00595003274009808,0.762000185514507,0.005927887794176261,0.7333529578300871,0.005889363513425863,0.7061063048170275,0.005835153649202372,0.6802890422877085,0.005767064657679143,0.6558850335266379,0.005687379746058297,0.6328497551278637,0.005598463232206979,0.6111223691815482,0.005502540477525622,0.5906330995934015,0.005401588082271347,0.0
0.9952397040865796,0.006290788321147819,0.9890357467816212,0.006169872581862094,0.9716718900448962,0.0060604502363361965,0.947085166763022,0.0059882401668690825,0.918197052809476,0.00595491347458991,0.855152162135441,0.00595373218048494,0.8233548199744705,0.005957139564520018,0.7922885648716884,0.00595003274009808,0.7623197362214644,0.005927887794176261,0.7336542259017476,0.005889363513425863,0.7063912839930612,0.005835153649202372,0.6805594371707371,0.005767064657679143,0.6561423056805015,0.005687379746058297,0.633095162790369,0.005598463232206979,0.6113570004648857,0.005502540477525622,0.5908579001528026,0.005401588082271347,0.0
0.9958684937181544,0.006290788321147819,0.9896172808865726,0.006169872581862094,0.9722072956630939,0.0060604502363361965,0.9475777999653313,0.0059882401668690825,0.9186511443591234,0.00595491347458991,0.855541914222473,0.00595373218048494,0.8237180706478245,0.005957139564520018,0.792628484385073,0.00595003274009808,0.7626390526358064,0.005927887794176261,0.7339552726386137,0.005889363513425863,0.7066760535998524,0.005835153649202372,0.6808296331596414,0.005767064657679143,0.6563993886342764,0.005687379746058297,0.6333403900712495,0.005598463232206979,0.6115914594074808,0.005502540477525622,0.5910825357233968,0.005401588082271347,0.0
0.9964969279099557,0.006290788321147819,0.9901984547413012,0.006169872581862094,0.9727423475554542,0.0060604502363361965,0.9480700927080384,0.0059882401668690825,0.9191049121113464,0.00595491347458991,0.8559313781307943,0.00595373218048494,0.8240810500704869,0.005957139564520018,0.7929681484106953,0.00595003274009808,0.7629581280436082,0.005927887794176261,0.7342560915762724,0.005889363513425863,0.7069606074124126,0.005835153649202372,0.6810996242567966,0.005767064657679143,0.6566562766046569,0.005687379746058297,0.6335854313892159,0.005598463232206979,0.6118257406186491,0.005502540477525622,0.5913070010943715,0.005401588082271347,0.0
0.9971250341274879,0.006290788321147819,0.9907792956536773,0.006169872581862094,0.9732770725511418,0.0060604502363361965,0.9485620711425408,0.0059882401668690825,0.9195583814116511,0.00595491347458991,0.8563205774368252,0.00595373218048494,0.8244437809265721,0.005957139564520018,0.7933075787618182,0.00595003274009808,0.7632769834196012,0.005927887794176261,0.7345567028888494,0.005889363513425863,0.7072449648447646,0.005835153649202372,0.6813694291573408,0.005767064657679143,0.6569129876085388,0.005687379746058297,0.6338303041220937,0.005598463232206979,0.6120598608744395,0.005502540477525622,0.5915313124751509,0.005401588082271347,0.0
0.9977527983635474,0.006290788321147819,0.991359789780366,0.006169872581862094,0.9738114571078303,0.0060604502363361965,0.9490537220994667,0.0059882401668690825,0.9200115395116486,0.00595491347458991,0.8567095002854165,0.00595373218048494,0.8248062518042346,0.005957139564520018,0.7936467644572581,0.00595003274009808,0.7635956081962659,0.005927887794176261,0.7348570964034037,0.005889363513425863,0.707529116098567,0.005835153649202372,0.6816390384173822,0.005767064657679143,0.6571695125366559,0.005687379746058297,0.634074999476074,0.005598463232206979,0.6122938116781992,0.005502540477525622,0.5917554616489494,0.005401588082271347,0.0
0.9983802005996699,0.006290788321147819,0.9919399173022858,0.006169872581862094,0.9743454818122612,0.0060604502363361965,0.9495450266998767,0.0059882401668690825,0.9204643681403313,0.00595491347458991,0.8570981297012741,0.00595373218048494,0.825168446373477,0.005957139564520018,0.7939856897945735,0.00595003274009808,0.7639139872746553,0.005927887794176261,0.7351572575969314,0.005889363513425863,0.7078130471976897,0.005835153649202372,0.6819084385784256,0.005767064657679143,0.6574258384195297,0.005687379746058297,0.6343195049431661,0.005598463232206979,0.6125275809572178,0.005502540477525622,0.5919794369536315,0.005401588082271347,0.0
0.9990072492925298,0.006290788321147819,0.9925196866695822,0.006169872581862094,0.9748791549798779,0.0060604502363361965,0.9500359930651187,0.0059882401668690825,0.9209168751770713,0.00595491347458991,0.8574864730150606,0.00595373218048494,0.8255303716851241,0.005957139564520018,0.7943243615504046,0.00595003274009808,0.764232127166933,0.005927887794176261,0.7354571927289856,0.005889363513425863,0.7080967641619013,0.005835153649202372,0.6821776354335041,0.005767064657679143,0.6576819708362747,0.005687379746058297,0.6345638259009263,0.005598463232206979,0.6127611738992791,0.005502540477525622,0.5922032433982835,0.005401588082271347,0.0
0.9996339585677024,0.006290788321147819,0.9930991119612533,0.006169872581862094,0.9754124904815242,0.0060604502363361965,0.9505266347214105,0.0059882401668690825,0.921369073733755,0.00595491347458991,0.8578745424245275,0.00595373218048494,0.8258920394733483,0.005957139564520018,0.7946627910061931,0.00595003274009808,0.7645500387181886,0.005927887794176261,0.7357569122279454,0.005889363513425863,0.7083802770240798,0.005835153649202372,0.6824466386415332,0.005767064657679143,0.657937919093051,0.005687379746058297,0.6348079713232373,0.005598463232206979,0.6129945991654621,0.005502540477525622,0.5924268893495521,0.005401588082271347,0.0
1.0002603362099467,0.006290788321147819,0.993678200960949,0.006169872581862094,0.9759454959860933,0.0060604502363361965,0.9510169591588877,0.0059882401668690825,0.921820971076904,0.00595491347458991,0.8582623446903322,0.00595373218048494,0.8262534562406751,0.005957139564520018,0.7950009844117426,0.00595003274009808,0.7648677279347209,0.005927887794176261,0.7360564218676855,0.005889363513425863,0.7086635913375599,0.005835153649202372,0.6827154535473824,0.005767064657679143,0.6581936883381525,0.005687379746058297,0.6350519461733217,0.005598463232206979,0.6132278615449097,0.005502540477525622,0.5926503794328088,0.005401588082271347,0.0
1.0008863289481313,0.006290788321147819,0.9942569008318802,0.006169872581862094,0.9764781196822035,0.0060604502363361965,0.9515069159540828,0.0059882401668690825,0.9222725183829072,0.00595491347458991,0.8586498344296145,0.00595373218048494,0.8266145783244148,0.005957139564520018,0.7953388997784475,0.00595003274009808,0.7651851544377787,0.005927887794176261,0.7363556828054306,0.005889363513425863,0.7089466697174593,0.005835153649202372,0.6829840441453535,0.005767064657679143,0.6584492438678513,0.005687379746058297,0.6352957169749239,0.005598463232206979,0.6134609287178632,0.005502540477525622,0.592873682417906,0.005401588082271347,0.0
1.0015119782634074,0.006290788321147819,0.9948352528200306,0.006169872581862094,0.9770104020758749,0.0060604502363361965,0.9519965445679276,0.0059882401668690825,0.9227237538831357,0.00595491347458991,0.8590370471916423,0.00595373218048494,0.8269754399244286,0.005957139564520018,0.7956765699905622,0.00595003274009808,0.7655023498454564,0.005927887794176261,0.73665472545078,0.005889363513425863,0.70922954142623,0.005835153649202372,0.6832524386129636,0.005767064657679143,0.6587046128359303,0.005687379746058297,0.6355393099171284,0.005598463232206979,0.6136938259648811,0.005502540477525622,0.5930968227297799,0.005401588082271347,0.0
1.002137300653359,0.006290788321147819,0.995413273344506,0.006169872581862094,0.9775423593215354,0.0060604502363361965,0.9524858607515391,0.0059882401668690825,0.9231746928442441,0.00595491347458991,0.8594239971757638,0.00595373218048494,0.8273360547007879,0.005957139564520018,0.7960140081817833,0.00595003274009808,0.7658193267844224,0.005927887794176261,0.7369535619465958,0.005889363513425863,0.7095122181479282,0.005835153649202372,0.6835206482005849,0.005767064657679143,0.6589598060836546,0.005687379746058297,0.6357827354558031,0.005598463232206979,0.6139265633790476,0.005502540477525622,0.5933198101200831,0.005401588082271347,0.0
1.0027622699478174,0.006290788321147819,0.9959909364895787,0.006169872581862094,0.9780739660289902,0.0060604502363361965,0.9529748398058672,0.0059882401668690825,0.9236253113581447,0.00595491347458991,0.8598106621650685,0.00595373218048494,0.8276964012791964,0.005957139564520018,0.7963511937973026,0.00595003274009808,0.7661360654877729,0.005927887794176261,0.7372521732776172,0.005889363513425863,0.7097946815806382,0.005835153649202372,0.6837886552812681,0.005767064657679143,0.6592148066214607,0.005687379746058297,0.6360259772023861,0.005598463232206979,0.6141591251380724,0.005502540477525622,0.5935426293003578,0.005401588082271347,0.0
1.00338688605432,0.006290788321147819,0.9965682422157842,0.006169872581862094,0.978605222173537,0.0060604502363361965,0.9534634817277327,0.0059882401668690825,0.9240756094311454,0.00595491347458991,0.8601970421617654,0.00595373218048494,0.828056479655496,0.005957139564520018,0.7966881268249923,0.00595003274009808,0.7664525659348557,0.005927887794176261,0.7375505594146281,0.005889363513425863,0.7100769316867666,0.005835153649202372,0.684056459809174,0.005767064657679143,0.6594696143954856,0.005687379746058297,0.6362690350956645,0.005598463232206979,0.6143915111742164,0.005502540477525622,0.5937652801960762,0.005401588082271347,0.0
1.0040112304779947,0.006290788321147819,0.9971452714587474,0.006169872581862094,0.9791362072258192,0.0060604502363361965,0.9539518639025667,0.0059882401668690825,0.9245256620140242,0.00595491347458991,0.8605832068423219,0.00595373218048494,0.8284163568596781,0.005957139564520018,0.7970248717175183,0.00595003274009808,0.7667688900990834,0.005927887794176261,0.7378487799657234,0.005889363513425863,0.7103590258301299,0.005835153649202372,0.6843241170262084,0.005767064657679143,0.6597242826457314,0.005687379746058297,0.6365119604889299,0.005598463232206979,0.6146237710634694,0.005502540477525622,0.5939878107100629,0.005401588082271347,0.0
1.0046351531951128,0.006290788321147819,0.9977218753941632,0.006169872581862094,0.9796667751925219,0.0060604502363361965,0.9544398442309382,0.0059882401668690825,0.9249753315133885,0.00595491347458991,0.8609690283232041,0.00595373218048494,0.8287759098666319,0.005957139564520018,0.7973613101783622,0.00595003274009808,0.7670849242313719,0.005927887794176261,0.7381467255200587,0.005889363513425863,0.7106408587165673,0.005835153649202372,0.6845915255314855,0.005767064657679143,0.659978713645555,0.005687379746058297,0.6367546591188874,0.005598463232206979,0.6148558138052411,0.005502540477525622,0.5942101329149723,0.005401588082271347,0.0
1.0052587569019669,0.006290788321147819,0.9982981559838104,0.006169872581862094,0.9801970261514541,0.0060604502363361965,0.9549275201581919,0.0059882401668690825,0.9254247123041905,0.00595491347458991,0.8613545943284167,0.00595373218048494,0.829135223065183,0.005957139564520018,0.7976975233481668,0.00595003274009808,0.7674007463476076,0.005927887794176261,0.738444471112322,0.005889363513425863,0.710922502552051,0.005835153649202372,0.684858754856029,0.005767064657679143,0.6602329744018105,0.005687379746058297,0.6369971956135917,0.005598463232206979,0.6150877017872087,0.005502540477525622,0.5944323070884842,0.005401588082271347,0.0
1.0058820174519003,0.006290788321147819,0.9988740893220756,0.006169872581862094,0.9807269366722651,0.0060604502363361965,0.9554148688964371,0.0059882401668690825,0.9258737823314498,0.00595491347458991,0.8617398843645083,0.00595373218048494,0.8294942767392861,0.005957139564520018,0.7980334922665069,0.00595003274009808,0.7677163382137855,0.005927887794176261,0.7387419992013368,0.005889363513425863,0.7112039404527487,0.005835153649202372,0.6851257887378359,0.005767064657679143,0.6604870492396228,0.005687379746058297,0.6372395548517402,0.005598463232206979,0.6153194204095807,0.005502540477525622,0.5946543191221781,0.005401588082271347,0.0
1.0065049532542514,0.006290788321147819,0.999449693732041,0.006169872581862094,0.9812565247798077,0.0060604502363361965,0.9559019080124592,0.0059882401668690825,0.9263225586154616,0.00595491347458991,0.8621249142545384,0.00595373218048494,0.8298530861083342,0.005957139564520018,0.7983692315640664,0.00595003274009808,0.7680317138938116,0.005927887794176261,0.7390393233102551,0.005889363513425863,0.7114851854288972,0.005835153649202372,0.6853926397023224,0.005767064657679143,0.6607409502271026,0.005687379746058297,0.6374817484706954,0.005598463232206979,0.6155509809042762,0.005502540477525622,0.594876179866335,0.005401588082271347,0.0
1.0071275004042457,0.006290788321147819,1.0000249058478752,0.006169872581862094,0.9817857283405629,0.0060604502363361965,0.9563885770487764,0.0059882401668690825,0.9267709826287502,0.00595491347458991,0.8625096296137816,0.00595373218048494,0.8302115988560411,0.005957139564520018,0.7987046909363887,0.00595003274009808,0.7683468250172333,0.005927887794176261,0.7393363969131812,0.005889363513425863,0.7117661927046965,0.005835153649202372,0.6856592646286745,0.005767064657679143,0.6609946358052662,0.005687379746058297,0.6377237363836256,0.005598463232206979,0.615782344571305,0.005502540477525622,0.5950978519273741,0.005401588082271347,0.0
1.0077497544662086,0.006290788321147819,1.00059982055192,0.006169872581862094,0.9823146404703594,0.0060604502363361965,0.956874966661051,0.0059882401668690825,0.9272191421609693,0.00595491347458991,0.8628941120303745,0.00595373218048494,0.8305698934631567,0.005957139564520018,0.7990399458390133,0.00595003274009808,0.7686617441302629,0.005927887794176261,0.7396332897812484,0.005889363513425863,0.7120470294184748,0.005835153649202372,0.6859257281659118,0.005767064657679143,0.6612481682745053,0.005687379746058297,0.6379655786777866,0.005598463232206979,0.6160135694136729,0.005502540477525622,0.5953193913454868,0.005401588082271347,0.0
1.0083716618843523,0.006290788321147819,1.0011743847541015,0.006169872581862094,0.982843209124232,0.0060604502363361965,0.9573610262118504,0.0059882401668690825,0.9276669881933748,0.00595491347458991,0.8632783159585793,0.00595373218048494,0.8309279261172378,0.005957139564520018,0.7993749541451374,0.00595003274009808,0.7689764307264242,0.005927887794176261,0.7399299629533691,0.005889363513425863,0.7123276580754743,0.005835153649202372,0.6861919942060888,0.005767064657679143,0.6615015128358103,0.005687379746058297,0.638207241788016,0.005598463232206979,0.6162446230285634,0.005502540477525622,0.5955407668128343,0.005401588082271347,0.0
1.0089931994420724,0.006290788321147819,1.0017485754765314,0.006169872581862094,0.9833714117931517,0.0060604502363361965,0.9578467338158522,0.0059882401668690825,0.9281144995475559,0.00595491347458991,0.8636622217210134,0.00595373218048494,0.8312856778872956,0.005957139564520018,0.7997096976486461,0.00595003274009808,0.7692908672957116,0.005927887794176261,0.7402263995831155,0.005889363513425863,0.7126080624586993,0.005835153649202372,0.6864580471272387,0.005767064657679143,0.6617546544285279,0.005687379746058297,0.6384487111826995,0.005598463232206979,0.616475491382809,0.005502540477525622,0.5957619647658191,0.005401588082271347,0.0
1.009614425513334,0.006290788321147819,1.0023224506754296,0.006169872581862094,0.9838993053585691,0.0060604502363361965,0.9583321448538833,0.0059882401668690825,0.9285617298537202,0.00595491347458991,0.8640458791562311,0.00595373218048494,0.8316431967110411,0.005957139564520018,0.8000442224366034,0.00595003274009808,0.7696050981456429,0.005927887794176261,0.7405226422807976,0.005889363513425863,0.7128882835684947,0.005835153649202372,0.6867239264077755,0.005767064657679143,0.6620076310954665,0.005687379746058297,0.6386900235519888,0.005598463232206979,0.6167062098926966,0.005502540477525622,0.5959830194211303,0.005401588082271347,0.0
1.0102353174000382,0.006290788321147819,1.0028959878949837,0.006169872581862094,0.984426867836311,0.0060604502363361965,0.9588172379511439,0.0059882401668690825,0.9290086584289654,0.00595491347458991,0.8644292690543978,0.00595373218048494,0.8320004641110607,0.005957139564520018,0.800378510743278,0.00595003274009808,0.7699191061943629,0.005927887794176261,0.7408186746167252,0.005889363513425863,0.7131683055939878,0.005835153649202372,0.686989616822238,0.005767064657679143,0.6622604281639041,0.005687379746058297,0.6389311647444758,0.005598463232206979,0.6169367648982161,0.005502540477525622,0.596203917581946,0.005401588082271347,0.0
1.0108558595722292,0.006290788321147819,1.0034691717731605,0.006169872581862094,0.9849540841932454,0.0060604502363361965,0.9593019984972297,0.0059882401668690825,0.929455271138322,0.00595491347458991,0.8648123782860809,0.00595373218048494,0.8323574674561044,0.005957139564520018,0.8007125504206808,0.00595003274009808,0.7702328797577869,0.005927887794176261,0.741114485349038,0.005889363513425863,0.7134481177128827,0.005835153649202372,0.687255107945056,0.005767064657679143,0.6625130355826248,0.005687379746058297,0.6391721250618301,0.005598463232206979,0.617167147033563,0.005502540477525622,0.5964246501957688,0.005401588082271347,0.0
1.0114760186376321,0.006290788321147819,1.0040419692419804,0.006169872581862094,0.9854809220284394,0.0060604502363361965,0.9597863949840146,0.0059882401668690825,0.9299015374918057,0.00595491347458991,0.8651951785289708,0.00595373218048494,0.8327141795032214,0.005957139564520018,0.8010463152748205,0.00595003274009808,0.7705463936493749,0.005927887794176261,0.741410050251588,0.005889363513425863,0.713727696610057,0.005835153649202372,0.6875203773225418,0.005767064657679143,0.6627654317108342,0.005687379746058297,0.639412883629421,0.005598463232206979,0.6173973361458106,0.005502540477525622,0.5966451977895117,0.005401588082271347,0.0
1.012095889636006,0.006290788321147819,1.0046144746299714,0.006169872581862094,0.9860074738872825,0.0060604502363361965,0.9602705174918464,0.0059882401668690825,0.9303475447061379,0.00595491347458991,0.8655777508188711,0.00595373218048494,0.8330706781944894,0.005957139564520018,0.8013798802371128,0.00595003274009808,0.7708597199066699,0.005927887794176261,0.741705438602466,0.005889363513425863,0.7140071089461665,0.005835153649202372,0.6877854891410544,0.005767064657679143,0.6630176784008776,0.005687379746058297,0.6396535001006126,0.005598463232206979,0.6176273898177402,0.005502540477525622,0.596865615996235,0.005401588082271347,0.0
1.012715402963522,0.006290788321147819,1.0051866189410963,0.006169872581862094,0.9865336721430505,0.0060604502363361965,0.9607543002292713,0.0059882401668690825,0.9307932290995327,0.00595491347458991,0.8659600359971014,0.00595373218048494,0.8334269066272365,0.005957139564520018,0.801713190598196,0.00595003274009808,0.7711728059276564,0.005927887794176261,0.7420005998088888,0.005889363513425863,0.7142863060343732,0.005835153649202372,0.6880503965157644,0.005767064657679143,0.6632697304681294,0.005687379746058297,0.6398939308930045,0.005598463232206979,0.6178572659759798,0.005502540477525622,0.597085864163865,0.005401588082271347,0.0
1.013334547404905,0.006290788321147819,1.0057583911140737,0.006169872581862094,0.9870595059852499,0.0060604502363361965,0.9612377327051326,0.0059882401668690825,0.9312385805329411,0.00595491347458991,0.8663420246593778,0.00595373218048494,0.8337828557598349,0.005957139564520018,0.8020462376679,0.00595003274009808,0.7714856433596122,0.005927887794176261,0.7422955258400028,0.005889363513425863,0.7145652801493634,0.005835153649202372,0.688315092010301,0.005767064657679143,0.6635215807490501,0.005687379746058297,0.640134169101162,0.005598463232206979,0.6180869579597222,0.005502540477525622,0.5973059358628702,0.005401588082271347,0.0
1.0139534644232984,0.006290788321147819,1.0063299314847949,0.006169872581862094,0.9875851130504654,0.0060604502363361965,0.9617209488563156,0.0059882401668690825,0.9316837286614655,0.00595491347458991,0.8667238372357491,0.00595373218048494,0.8341386414104366,0.005957139564520018,0.8023791327785548,0.00595003274009808,0.7717983392235602,0.005927887794176261,0.7425903196057535,0.005889363513425863,0.7148441303016202,0.005835153649202372,0.6885796709496924,0.005767064657679143,0.6637733210925654,0.005687379746058297,0.6403743032968946,0.005598463232206979,0.6183165512511705,0.005502540477525622,0.5975259136643093,0.005401588082271347,0.0
1.0145718557000456,0.006290788321147819,1.0069009442600632,0.006169872581862094,0.9881102033332969,0.0060604502363361965,0.9622036665276654,0.0059882401668690825,0.9321284003749966,0.00595491347458991,0.8671052200429137,0.00595373218048494,0.8344940195933525,0.005957139564520018,0.8027116413726668,0.00595003274009808,0.77211066802085,0.005927887794176261,0.7428847642439782,0.005889363513425863,0.7151226478201367,0.005835153649202372,0.6888439324049568,0.005767064657679143,0.6640247578722416,0.005687379746058297,0.6406141467361941,0.005598463232206979,0.6185458655911997,0.005502540477525622,0.59774562341761,0.005401588082271347,0.0
1.0151900912309195,0.006290788321147819,1.0074717964181275,0.006169872581862094,0.9886351367071537,0.0060604502363361965,0.9626862358945218,0.0059882401668690825,0.9325729346463584,0.00595491347458991,0.8674864879549012,0.00595373218048494,0.8348492931448204,0.005957139564520018,0.803044054581281,0.00595003274009808,0.772422909635338,0.005927887794176261,0.74317912891621,0.005889363513425863,0.7154010916977587,0.005835153649202372,0.689108125757984,0.005767064657679143,0.6642761314049755,0.005687379746058297,0.6408539311949165,0.005598463232206979,0.6187751247117187,0.005502540477525622,0.5979652812795743,0.005401588082271347,0.0
1.0158079330719865,0.006290788321147819,1.008042252039688,0.006169872581862094,0.9891596818772105,0.0060604502363361965,0.9631684319280954,0.0059882401668690825,0.9330171136667817,0.00595491347458991,0.8678674386586546,0.00595373218048494,0.8352042674823343,0.005957139564520018,0.803376185339115,0.00595003274009808,0.7727348842270995,0.005927887794176261,0.7434732406697688,0.005889363513425863,0.7156792955111106,0.005835153649202372,0.6893720907562797,0.005767064657679143,0.6645272872594957,0.005687379746058297,0.6410935077268107,0.005598463232206979,0.6190041848319613,0.005502540477525622,0.5981847483338464,0.005401588082271347,0.0
1.0164254374395274,0.006290788321147819,1.0086123669233296,0.006169872581862094,0.989683893591747,0.0060604502363361965,0.9636503079220782,0.0059882401668690825,0.9334609890263396,0.00595491347458991,0.8682481200768744,0.00595373218048494,0.8355589887003029,0.005957139564520018,0.8037080779553526,0.00595003274009808,0.7730466343806279,0.005927887794176261,0.7437671404469307,0.005889363513425863,0.7159572986522904,0.005835153649202372,0.6896358653290712,0.005767064657679143,0.6647782619841758,0.005687379746058297,0.6413329115788081,0.005598463232206979,0.6192330799736012,0.005502540477525622,0.5984040574487176,0.005401588082271347,0.0
1.0170425977437163,0.006290788321147819,1.0091821345841818,0.006169872581862094,0.9902077655153472,0.0060604502363361965,0.9641318577282528,0.0059882401668690825,0.9339045547923093,0.00595491347458991,0.8686285267066108,0.00595373218048494,0.8359134514994352,0.005957139564520018,0.8040397273340572,0.00595003274009808,0.7733581552036317,0.005927887794176261,0.7440608235473009,0.005889363513425863,0.7162350965958447,0.005835153649202372,0.6898994451143107,0.005767064657679143,0.6650290513725717,0.005687379746058297,0.6415721386919354,0.005598463232206979,0.6194618062165884,0.005502540477525622,0.5986232048349001,0.005401588082271347,0.0
1.0176594358364193,0.006290788321147819,1.0097515767437015,0.006169872581862094,0.9907313189873814,0.0060604502363361965,0.9646131021285949,0.0059882401668690825,0.9343478310864914,0.00595491347458991,0.8690086772396614,0.00595373218048494,0.8362676738559831,0.005957139564520018,0.8043711507527656,0.00595003274009808,0.7736694632990903,0.005927887794176261,0.7443543059315305,0.005889363513425863,0.7165127046958064,0.005835153649202372,0.6901628448935915,0.005767064657679143,0.6652796696661573,0.005687379746058297,0.6418112027988683,0.005598463232206979,0.6196903768148297,0.005502540477525622,0.5988422032958113,0.005401588082271347,0.0
1.0182759388763374,0.006290788321147819,1.010320680717092,0.006169872581862094,0.9912545416055687,0.0060604502363361965,0.96509402907667,0.0059882401668690825,0.9347908062595585,0.00595491347458991,0.8693885608610178,0.00595373218048494,0.8366216453670439,0.005957139564520018,0.804702338208112,0.00595003274009808,0.773980549047062,0.005927887794176261,0.7446475783450439,0.005889363513425863,0.7167901140441275,0.005835153649202372,0.6904260560865643,0.005767064657679143,0.6655301085939128,0.005687379746058297,0.6420500959202236,0.005598463232206979,0.6199187840637383,0.005502540477525622,0.5990610453857942,0.005401588082271347,0.0
1.0188920589360244,0.006290788321147819,1.0108893990333534,0.006169872581862094,0.9917773868584205,0.0060604502363361965,0.9655745933466237,0.0059882401668690825,0.9352334365526128,0.00595491347458991,0.8697681369386084,0.00595373218048494,0.8369753269561786,0.005957139564520018,0.8050332521342082,0.00595003274009808,0.7742913763318426,0.005927887794176261,0.7449406060539923,0.005889363513425863,0.7170672912172121,0.005835153649202372,0.6906890465079879,0.005767064657679143,0.6657803371386581,0.005687379746058297,0.6422887881393964,0.005598463232206979,0.6201469990832188,0.005502540477525622,0.5992797032009364,0.005401588082271347,0.0
1.0195078992137192,0.006290788321147819,1.0114578340658935,0.006169872581862094,0.9922999551489878,0.0060604502363361965,0.9660548926289209,0.0059882401668690825,0.9356758165209852,0.00595491347458991,0.8701474932860763,0.00595373218048494,0.8373288030700398,0.005957139564520018,0.8053639737047454,0.00595003274009808,0.7746020231833477,0.005927887794176261,0.7452334640922192,0.005889363513425863,0.7173443084083331,0.005835153649202372,0.6909518856670062,0.005767064657679143,0.6660304222784517,0.005687379746058297,0.6425273440503249,0.005598463232206979,0.6203750842225803,0.005502540477525622,0.5994982369772072,0.005401588082271347,0.0
