"fs8_1","sfs8_1","fs8_2","sfs8_2","fs8_3","sfs8_3","fs8_4","sfs8_4","fs8_5","sfs8_5","fs8_6","sfs8_6","fs8_7","sfs8_7","fs8_8","sfs8_8","fs8_9","sfs8_9","fs8_10","sfs8_10","fs8_11","sfs8_11","fs8_12","sfs8_12","fs8_13","sfs8_13","fs8_14","sfs8_14","fs8_15","sfs8_15","fs8_16","sfs8_16","target"
0.3667544489730282,0.006290788321147819,0.3865877270821672,0.006169872581862094,0.40027198167144806,0.0060604502363361965,0.40854731275906636,0.0059882401668690825,0.4122557386844458,0.00595491347458991,0.40933883619399897,0.00595373218048494,0.40420980531188955,0.005957139564520018,0.39745429986313124,0.00595003274009808,0.38955147243733795,0.005927887794176261,0.380881459848591,0.005889363513425863,0.371740342256542,0.005835153649202372,0.36235406392378605,0.005767064657679143,0.35289260054297095,0.005687379746058297,0.3434811168450796,0.005598463232206979,0.3342103892959587,0.005502540477525622,0.325144318611672,0.005401588082271347,0.0
0.3683625334116977,0.006290788321147819,0.3882006457204799,0.006169872581862094,0.4018624839385127,0.0060604502363361965,0.41009623840384496,0.0059882401668690825,0.4137508255614684,0.00595491347458991,0.4107098494976915,0.00595373218048494,0.4055173684292942,0.005957139564520018,0.3987001768250899,0.00595003274009808,0.39073848903874864,0.005927887794176261,0.3820129966179718,0.005889363513425863,0.3728199977567819,0.005835153649202372,0.3633854394732471,0.005767064657679143,0.35387917144956355,0.005687379746058297,0.3444261606006608,0.005598463232206979,0.3351169515760874,0.005502540477525622,0.32601520281625274,0.005401588082271347,0.0
0.3699691053314289,0.006290788321147819,0.3898115609631781,0.006169872581862094,0.403450570271785,0.0060604502363361965,0.4116424273597334,0.0059882401668690825,0.4152429461480868,0.00595491347458991,0.4120776681740655,0.00595373218048494,0.4068217098175119,0.005957139564520018,0.39994284476647135,0.00595003274009808,0.39192233784464164,0.005927887794176261,0.38314142633514403,0.005889363513425863,0.3738966195722408,0.005835153649202372,0.3644138622213734,0.005767064657679143,0.35486287426069507,0.005687379746058297,0.34536842218907443,0.005598463232206979,0.33602081705072434,0.005502540477525622,0.326883473818422,0.005401588082271347,0.0
0.3715741178982692,0.006290788321147819,0.39142042642319647,0.006169872581862094,0.40503619570270033,0.0060604502363361965,0.41318583664521097,0.0059882401668690825,0.41673205973457333,0.00595491347458991,0.41344225606844925,0.00595373218048494,0.40812279538483714,0.005957139564520018,0.40118227146341867,0.00595003274009808,0.39310298830354695,0.005927887794176261,0.3842667199405219,0.005889363513425863,0.3749701799756913,0.005835153649202372,0.3654393056356066,0.005767064657679143,0.3558436835211131,0.005687379746058297,0.34630787713275546,0.005598463232206979,0.33692196213536035,0.005502540477525622,0.327749108854506,0.005401588082271347,0.0
0.37317772226309764,0.006290788321147819,0.3930274036109378,0.006169872581862094,0.40661952976190546,0.0060604502363361965,0.414726641543312,0.0059882401668690825,0.41821834524869084,0.00595491347458991,0.4148037941088663,0.00595373218048494,0.40942080500307126,0.005957139564520018,0.40241863474004663,0.00595003274009808,0.3942806154485223,0.005927887794176261,0.38538904914153715,0.005889363513425863,0.37604084698456597,0.005835153649202372,0.36646193381366665,0.005767064657679143,0.3568217592832619,0.005687379746058297,0.3472446813919154,0.005598463232206979,0.3378205387093971,0.005502540477525622,0.3286122557768397,0.005401588082271347,0.0
0.374779737314374,0.006290788321147819,0.39463230507753866,0.006169872581862094,0.4082003818608806,0.0060604502363361965,0.41626465085347103,0.0059882401668690825,0.41970161276928325,0.00595491347458991,0.41616209854134484,0.00595373218048494,0.4107155590491131,0.005957139564520018,0.4036517594576406,0.00595003274009808,0.3954550488105206,0.005927887794176261,0.38650824820647506,0.005889363513425863,0.37710845959060757,0.005835153649202372,0.36748159040114203,0.005767064657679143,0.35779694973944637,0.005687379746058297,0.3481786875740298,0.005598463232206979,0.33871640364871014,0.005502540477525622,0.32947277557435456,0.005401588082271347,0.0
0.3763802761983582,0.006290788321147819,0.3962352523624473,0.006169872581862094,0.4097788802240119,0.0060604502363361965,0.41779999775497806,0.0059882401668690825,0.42118199878130436,0.00595491347458991,0.41751730820957644,0.00595373218048494,0.4120071958572181,0.005957139564520018,0.4048817826123981,0.00595003274009808,0.3966264234190609,0.005927887794176261,0.3876244497401943,0.005889363513425863,0.37817314765640575,0.005835153649202372,0.3684984023125071,0.005767064657679143,0.3587693787370984,0.005687379746058297,0.3491100164064616,0.005598463232206979,0.33960967455674174,0.005502540477525622,0.3303307827585563,0.005401588082271347,0.0
0.37797934958145984,0.006290788321147819,0.3978362593624742,0.006169872581862094,0.4113550419613861,0.0060604502363361965,0.41933270232262615,0.0059882401668690825,0.42265952590932593,0.00595491347458991,0.41886944933368186,0.00595373218048494,0.41329574271879443,0.005957139564520018,0.40610873215691023,0.00595003274009808,0.3977947675489646,0.005927887794176261,0.3887376820706851,0.005889363513425863,0.379234939356473,0.005835153649202372,0.36951239741458947,0.005767064657679143,0.35973907372384184,0.005687379746058297,0.35003869483992034,0.005598463232206979,0.3405003778357889,0.005502540477525622,0.3311863031517384,0.005401588082271347,0.0
0.37957682309636803,0.006290788321147819,0.39943518776244546,0.006169872581862094,0.41292872721978413,0.0060604502363361965,0.4208626249995842,0.0059882401668690825,0.42413405621073225,0.00595491347458991,0.4202183895390267,0.00595373218048494,0.4145810706505245,0.005957139564520018,0.4073324826640419,0.00595003274009808,0.39895995938551027,0.005927887794176261,0.38984782698020765,0.005889363513425863,0.380293720008302,0.005835153649202372,0.37052346446928014,0.005767064657679143,0.360705926797351,0.005687379746058297,0.350964618189144,0.005598463232206979,0.34138841189386165,0.005502540477525622,0.33203923812975045,0.005401588082271347,0.0
0.38117290141258886,0.006290788321147819,0.4010322550039954,0.006169872581862094,0.41450016295383346,0.0060604502363361965,0.4223899992084824,0.0059882401668690825,0.42560582683887144,0.00595491347458991,0.42156436680992926,0.00595373218048494,0.41586341555365886,0.005957139564520018,0.40855326678263076,0.00595003274009808,0.4001222274677498,0.005927887794176261,0.39095510829806707,0.005889363513425863,0.38134970833775966,0.005835153649202372,0.3715318168660397,0.005767064657679143,0.36167014590046076,0.005687379746058297,0.35188798893152473,0.005598463232206979,0.34227397379116703,0.005502540477525622,0.3328897794318596,0.005401588082271347,0.0
0.3827673981463071,0.006290788321147819,0.4026272682000586,0.006169872581862094,0.4160691530365136,0.0060604502363361965,0.42391462815657355,0.0059882401668690825,0.4270746422701299,0.00595491347458991,0.4229071918726402,0.00595373218048494,0.4171425923657858,0.005957139564520018,0.40977090403426364,0.00595003274009808,0.4012813961009285,0.005927887794176261,0.3920593551907675,0.005889363513425863,0.38240273836489364,0.005835153649202372,0.37253729341200614,0.005767064657679143,0.3626315745210623,0.005687379746058297,0.3528086551032366,0.005598463232206979,0.3431569159631599,0.005502540477525622,0.3337377837342316,0.005401588082271347,0.0
0.38436037330823564,0.006290788321147819,0.40422029296666007,0.006169872581862094,0.417635767841669,0.0060604502363361965,0.425436586003455,0.0059882401668690825,0.42854057944258284,0.00595491347458991,0.4242469444247113,0.00595373218048494,0.4184186809993319,0.005957139564520018,0.4109854739535206,0.00595003274009808,0.4024375439809783,0.005927887794176261,0.3931606451713488,0.005889363513425863,0.3834528861733546,0.005835153649202372,0.3735399685936862,0.005767064657679143,0.3635902854426193,0.005687379746058297,0.3537266877261459,0.005598463232206979,0.3440373076471977,0.005502540477525622,0.3345833184931186,0.005401588082271347,0.0
0.3859518911745198,0.006290788321147819,0.4058113993380003,0.006169872581862094,0.4192000822312546,0.0060604502363361965,0.4269559514040126,0.0059882401668690825,0.4300037197421146,0.00595491347458991,0.4255837084374379,0.00595373218048494,0.4196917655298865,0.005957139564520018,0.41219706011882384,0.00595003274009808,0.4035907537252483,0.005927887794176261,0.3942590595516324,0.005889363513425863,0.3845002315246118,0.005835153649202372,0.37453992045748896,0.005767064657679143,0.36454635489452386,0.005687379746058297,0.3546421611585302,0.005598463232206979,0.3449152213122847,0.005502540477525622,0.33542645429639695,0.005401588082271347,0.0
0.38754184088432475,0.006290788321147819,0.4074004736830108,0.006169872581862094,0.4207619817964868,0.0060604502363361965,0.42847261065247094,0.0059882401668690825,0.43146395119529307,0.00595491347458991,0.4269173770987491,0.00595373218048494,0.4209617421200452,0.005957139564520018,0.4134055617460073,0.00595003274009808,0.4047409276017895,0.005927887794176261,0.39535450360202706,0.005889363513425863,0.3855446826122808,0.005835153649202372,0.37553706002429227,0.005767064657679143,0.36549969662000326,0.005687379746058297,0.35555499175711436,0.005598463232206979,0.34579057581894646,0.005502540477525622,0.3362671123999227,0.005401588082271347,0.0
0.38913029542510164,0.006290788321147819,0.4089875951287253,0.006169872581862094,0.4223215507181142,0.0060604502363361965,0.42998665181859574,0.0059882401668690825,0.43292136460012276,0.00595491347458991,0.42824804356416163,0.00595373218048494,0.422228703844653,0.005957139564520018,0.4146110712010413,0.00595003274009808,0.40588815678686374,0.005927887794176261,0.39644706695575527,0.005889363513425863,0.38658632727862474,0.005835153649202372,0.376531473181416,0.005767064657679143,0.3664503944528457,0.005687379746058297,0.3564652612533273,0.005598463232206979,0.3466634507846071,0.005502540477525622,0.33710537032257104,0.005401588082271347,0.0
0.3907172314785826,0.006290788321147819,0.4105727418264531,0.006169872581862094,0.4238787691398688,0.0060604502363361965,0.43149805725392304,0.0059882401668690825,0.43437594449709793,0.00595491347458991,0.42957569617474833,0.00595373218048494,0.42349264055886554,0.005957139564520018,0.41581357960000237,0.00595003274009808,0.407032433432974,0.005927887794176261,0.39753674261149236,0.005889363513425863,0.3876251592123266,0.005835153649202372,0.37752315418215737,0.005767064657679143,0.367398443111622,0.005687379746058297,0.3573729647527799,0.005598463232206979,0.34753384164050866,0.005502540477525622,0.33794122377299146,0.005401588082271347,0.0
0.3923026222037733,0.006290788321147819,0.41215588821954796,0.006169872581862094,0.4254336133646458,0.0060604502363361965,0.43300680538729075,0.0059882401668690825,0.4358276714624432,0.00595491347458991,0.43090031931108613,0.00595373218048494,0.42475353819026646,0.005957139564520018,0.4170130741778935,0.00595003274009808,0.408173745867383,0.005927887794176261,0.3986235198049473,0.005889363513425863,0.38866116840531234,0.005835153649202372,0.3785120936509412,0.005767064657679143,0.3683438337538547,0.005687379746058297,0.35827809386673265,0.005598463232206979,0.3484017403883541,0.005502540477525622,0.3387746650926969,0.005401588082271347,0.0
0.393886544680421,0.006290788321147819,0.4137371176195208,0.006169872581862094,0.4269861717734123,0.0060604502363361965,0.4345129884426297,0.0059882401668690825,0.4372766403583378,0.00595491347458991,0.4322220099404759,0.00595373218048494,0.4260114934862555,0.005957139564520018,0.4182096508349744,0.00595003274009808,0.40931218866691127,0.005927887794176261,0.3997074914425034,0.005889363513425863,0.3896944458529218,0.005835153649202372,0.3794983805160423,0.005767064657679143,0.3692866531501623,0.005687379746058297,0.35918073316666155,0.005598463232206979,0.3492672293954702,0.005502540477525622,0.3396057744664969,0.005401588082271347,0.0
0.3954689365068087,0.006290788321147819,0.4153163671885725,0.006169872581862094,0.42853638224834734,0.0060604502363361965,0.4360165457816164,0.0059882401668690825,0.43872279247458157,0.00595491347458991,0.4335407136551803,0.00595373218048494,0.42726645415981834,0.005957139564520018,0.4194032593067233,0.00595003274009808,0.4104477134716807,0.005927887794176261,0.4007886109479437,0.005889363513425863,0.39072494664645785,0.005835153649202372,0.3804819714281171,0.005767064657679143,0.3702268594117136,0.005687379746058297,0.3600808421351528,0.005598463232206979,0.3501302694354955,0.005502540477525622,0.34043451388589735,0.005401588082271347,0.0
0.39704982023652446,0.006290788321147819,0.4168936630694835,0.006169872581862094,0.4300842742666673,0.0060604502363361965,0.43751750976968845,0.0059882401668690825,0.44016616249419305,0.00595491347458991,0.43485646801915134,0.00595373218048494,0.42851845843625197,0.005957139564520018,0.420593938064161,0.00595003274009808,0.41158035866719206,0.005927887794176261,0.40186691636687105,0.005889363513425863,0.39175270830344355,0.005835153649202372,0.38146290324307536,0.005767064657679143,0.37116448864225904,0.005687379746058297,0.360978456065579,0.005598463232206979,0.350990894957765,0.005502540477525622,0.3412609169413804,0.005401588082271347,0.0
0.3986291518360737,0.006290788321147819,0.41846896166898095,0.006169872581862094,0.431629805513309,0.0060604502363361965,0.4390158398789258,0.0059882401668690825,0.4416067119014008,0.00595491347458991,0.436169238511312,0.00595373218048494,0.4297674736026902,0.005957139564520018,0.4217816560383554,0.00595003274009808,0.4127100946673336,0.005927887794176261,0.402942379448689,0.005889363513425863,0.39277770377918814,0.005835153649202372,0.38244115001026974,0.005767064657679143,0.37209951588963214,0.005687379746058297,0.36187355092301526,0.005598463232206979,0.3518490827752456,0.005502540477525622,0.34208496123394955,0.005401588082271347,0.0
0.40020700029210204,0.006290788321147819,0.4200423377101026,0.006169872581862094,0.43317305540623235,0.0060604502363361965,0.4405116190980101,0.0059882401668690825,0.44304452615023393,0.00595491347458991,0.4374791125904665,0.00595373218048494,0.43101358694440595,0.005957139564520018,0.42296649976162015,0.00595003274009808,0.4138370068116545,0.005927887794176261,0.40401508402044944,0.005889363513425863,0.3938000151667219,0.005835153649202372,0.38341679194433737,0.005767064657679143,0.3730320194057553,0.005687379746058297,0.36276620295855483,0.005598463232206979,0.35270490713435265,0.005502540477525622,0.3429067190256312,0.005401588082271347,0.0
0.4017832845157245,0.006290788321147819,0.42161370878592247,0.006169872581862094,0.43471394167731126,0.0060604502363361965,0.4420047663171077,0.0059882401668690825,0.4444795259410667,0.00595491347458991,0.43878601549471746,0.00595373218048494,0.4322567261063319,0.005957139564520018,0.42414839926125414,0.00595003274009808,0.4149610274436517,0.005927887794176261,0.40508496465420385,0.005889363513425863,0.3948195791701704,0.005835153649202372,0.3843897677837868,0.005767064657679143,0.37396193986742293,0.005687379746058297,0.3636563546932136,0.005598463232206979,0.3535583123094028,0.005502540477525622,0.3437261362578098,0.005401588082271347,0.0
0.4033580809039052,0.006290788321147819,0.4231831573323505,0.006169872581862094,0.43625255162305837,0.0060604502363361965,0.4434953724706516,0.0059882401668690825,0.4459118046580016,0.00595491347458991,0.4400900424151264,0.00595373218048494,0.4334969859566768,0.005957139564520018,0.42532744848533044,0.00595003274009808,0.4160822491418965,0.005927887794176261,0.4061521122353728,0.005889363513425863,0.39583648476047867,0.005835153649202372,0.38536016444404875,0.005767064657679143,0.37488936205553974,0.005687379746058297,0.36454408874145505,0.005598463232206979,0.3544093787512482,0.005502540477525622,0.344543291245159,0.005401588082271347,0.0
0.40493135841977,0.006290788321147819,0.42475065330228107,0.006169872581862094,0.43778885680268675,0.0060604502363361965,0.44498341102453454,0.0059882401668690825,0.4473413377379014,0.00595491347458991,0.441391172379088,0.00595373218048494,0.43473434702781544,0.005957139564520018,0.4265036292686612,0.00595003274009808,0.417200654859596,0.005927887794176261,0.40721651067653325,0.005889363513425863,0.39685071667636646,0.005835153649202372,0.3863279673803441,0.005767064657679143,0.37581427205237267,0.005687379746058297,0.3654293917397007,0.005598463232206979,0.3552580935909032,0.005502540477525622,0.34535817156427207,0.005401588082271347,0.0
0.40650311626555613,0.006290788321147819,0.42631619829941686,0.006169872581862094,0.43932286132552767,0.0060604502363361965,0.4464688884682933,0.0059882401668690825,0.4487681337663846,0.00595491347458991,0.4426894170500391,0.00595373218048494,0.4359688219744618,0.005957139564520018,0.4276769549481104,0.00595003274009808,0.41831625836100506,0.005927887794176261,0.408278173967514,0.005889363513425863,0.39786228897832215,0.005835153649202372,0.38729319060801304,0.005767064657679143,0.3767366837437903,0.005687379746058297,0.36631227738464733,0.005598463232206979,0.3561044702950787,0.005502540477525622,0.34617079042535587,0.005401588082271347,0.0
0.40807333478543906,0.006290788321147819,0.4278797741845269,0.006169872581862094,0.44085454898170207,0.0060604502363361965,0.447951790661509,0.0059882401668690825,0.45019218060109806,0.00595491347458991,0.443984767642868,0.00595373218048494,0.43720040330606474,0.005957139564520018,0.4288474190875572,0.00595003274009808,0.4194290540564551,0.005927887794176261,0.40933709719233125,0.005889363513425863,0.39887119728459236,0.005835153649202372,0.38825583016913345,0.005767064657679143,0.3776565935094046,0.005687379746058297,0.36719274232653015,0.005598463232206979,0.3569485057329697,0.005502540477525622,0.34698114487660076,0.005401588082271347,0.0
0.4096420525095723,0.006290788321147819,0.42944142366402316,0.006169872581862094,0.4423839660990647,0.0060604502363361965,0.44943216685029713,0.0059882401668690825,0.45161352966064344,0.00595491347458991,0.44527727782302534,0.00595373218048494,0.43842914493431057,0.005957139564520018,0.4300150754002584,0.00595003274009808,0.42053909511722526,0.005927887794176261,0.41039333272537365,0.005889363513425863,0.39987749299154196,0.005835153649202372,0.3892159363598642,0.005767064657679143,0.3785740504688218,0.005687379746058297,0.3680708344666214,0.005598463232206979,0.35779024657148983,0.005502540477525622,0.3477892803534405,0.005401588082271347,0.0
0.4112092421272937,0.006290788321147819,0.4310011205663125,0.006169872581862094,0.443911088171506,0.0060604502363361965,0.45090999444939295,0.0059882401668690825,0.4530321603061809,0.00595491347458991,0.4465669304152847,0.00595373218048494,0.43965503110665555,0.005957139564520018,0.4311799093503102,0.00595003274009808,0.4216463680403111,0.005927887794176261,0.41144686794021523,0.005889363513425863,0.400881164220133,0.005835153649202372,0.39017349794358797,0.005767064657679143,0.37948904394334015,0.005687379746058297,0.3689465436164084,0.005598463232206979,0.35862968305792925,0.005502540477525622,0.3485951874949256,0.005401588082271347,0.0
0.4127748717914273,0.006290788321147819,0.4325588339803449,0.006169872581862094,0.44543588583533855,0.0060604502363361965,0.4523852459430681,0.0059882401668690825,0.4544480469346116,0.00595491347458991,0.44785370331308605,0.00595373218048494,0.44087804119191304,0.005957139564520018,0.43234190159100383,0.00595003274009808,0.422750854589851,0.005927887794176261,0.4124976855618057,0.005889363513425863,0.4018821945302777,0.005835153649202372,0.3911284992111987,0.005767064657679143,0.38040155886954735,0.005687379746058297,0.36981985528825484,0.005598463232206979,0.3594668012228548,0.005502540477525622,0.34939885280203137,0.005401588082271347,0.0
0.41433903339311084,0.006290788321147819,0.43411466232408896,0.006169872581862094,0.4469584625816732,0.0060604502363361965,0.45385802843572776,0.0059882401668690825,0.4558612989073569,0.00595491347458991,0.44913770699042066,0.00595373218048494,0.4420982849101416,0.005957139564520018,0.4335011604683096,0.00595003274009808,0.4238526612810731,0.005927887794176261,0.41354588995377056,0.005889363513425863,0.4028806859221648,0.005835153649202372,0.3920810396725575,0.005767064657679143,0.3813116922046265,0.005687379746058297,0.37069086387203193,0.005598463232206979,0.36030169290892905,0.005502540477525622,0.3502003656149704,0.005401588082271347,0.0
0.4159016300655209,0.006290788321147819,0.4356685067087385,0.006169872581862094,0.4484787191808429,0.0060604502363361965,0.45532824358302915,0.0059882401668690825,0.4572718195858237,0.00595491347458991,0.45041884952870986,0.00595373218048494,0.4433156729866606,0.005957139564520018,0.4346575993944058,0.00595003274009808,0.4249517041956167,0.005927887794176261,0.41459139981325105,0.005889363513425863,0.40387655963294805,0.005835153649202372,0.39303104301724784,0.005767064657679143,0.38221936999685147,0.005687379746058297,0.3715594976786218,0.005598463232206979,0.36113428859354413,0.005502540477525622,0.3509996584830661,0.005401588082271347,0.0
0.417462752873776,0.006290788321147819,0.4372204646164258,0.006169872581862094,0.4499967580783248,0.0060604502363361965,0.456795997353073,0.0059882401668690825,0.4586797171149706,0.00595491347458991,0.4516972400617156,0.00595373218048494,0.4445303137584117,0.005957139564520018,0.43581132530000016,0.00595003274009808,0.4260480884104032,0.005927887794176261,0.41563431805011064,0.005889363513425863,0.4048699161996227,0.005835153649202372,0.3939786072868723,0.005767064657679143,0.38312468773311575,0.005687379746058297,0.372425849627719,0.005598463232206979,0.3619646786507418,0.005502540477525622,0.3517968192802532,0.005401588082271347,0.0
0.4190222917736902,0.006290788321147819,0.4387704234212601,0.006169872581862094,0.45151246596370653,0.0060604502363361965,0.4582611771424637,0.0059882401668690825,0.4600848805654761,0.00595491347458991,0.45297277264102803,0.00595373218048494,0.44574210416162646,0.005957139564520018,0.43696223809569507,0.00595003274009808,0.4271417168243664,0.005927887794176261,0.4166745505168399,0.005889363513425863,0.405860664362685,0.005835153649202372,0.3949236440256343,0.005767064657679143,0.38402755966592167,0.005687379746058297,0.37328983657868353,0.005598463232206979,0.3627927824426877,0.005502540477525622,0.3525917697672953,0.005401588082271347,0.0
0.42058039693184146,0.006290788321147819,0.4403185422477395,0.006169872581862094,0.45302600847932994,0.0060604502363361965,0.4597239528495459,0.0059882401668690825,0.46148748207924567,0.00595491347458991,0.45424561909674666,0.00595373218048494,0.44695121410300165,0.005957139564520018,0.4381105049623622,0.00595003274009808,0.4282327533202782,0.005927887794176261,0.41771225741241025,0.005889363513425863,0.4068489603981701,0.005835153649202372,0.39586630545920337,0.005767064657679143,0.3849281339268878,0.005687379746058297,0.37415160258670727,0.005598463232206979,0.36361874000969746,0.005502540477525622,0.35338464606153247,0.005401588082271347,0.0
0.42213689364009155,0.006290788321147819,0.4418646409551608,0.006169872581862094,0.4545372030161894,0.0060604502363361965,0.4611841416921316,0.0059882401668690825,0.4628873403966348,0.00595491347458991,0.45551560443358774,0.00595373218048494,0.44815747264970707,0.005957139564520018,0.4392559593409659,0.00595003274009808,0.4293210358731019,0.005927887794176261,0.41874728129891997,0.005889363513425863,0.4078346514335146,0.005835153649202372,0.39680644320712977,0.005767064657679143,0.38582626651955987,0.005687379746058297,0.37501100790836384,0.005598463232206979,0.36444241571616903,0.005502540477525622,0.3541753164821786,0.005401588082271347,0.0
0.42369191374971005,0.006290788321147819,0.44340885950817105,0.006169872581862094,0.45604619551071174,0.0060604502363361965,0.4626418935644351,0.0059882401668690825,0.4642846075675939,0.00595491347458991,0.4567828806903492,0.00595373218048494,0.4493610302337945,0.005957139564520018,0.4403987493263338,0.00595003274009808,0.4304067097177386,0.005927887794176261,0.41977976419729773,0.005889363513425863,0.40881787605447545,0.005835153649202372,0.39774419230051666,0.005767064657679143,0.3867220888771363,0.005687379746058297,0.37586818039133874,0.005598463232206979,0.36526393387655764,0.005502540477525622,0.354963901890421,0.005401588082271347,0.0
0.4252454162483171,0.006290788321147819,0.44495115733561935,0.006169872581862094,0.4575529465626737,0.0060604502363361965,0.46409717065584033,0.0059882401668690825,0.465679247542442,0.00595491347458991,0.45804741527211795,0.00595373218048494,0.450561855817467,0.005957139564520018,0.44153884529748216,0.00595003274009808,0.4314897465148034,0.005927887794176261,0.420809678927599,0.005889363513425863,0.4097986081337497,0.005835153649202372,0.39867952757263847,0.005767064657679143,0.3876155767145254,0.005687379746058297,0.3767230965644159,0.005598463232206979,0.3660832717749681,0.005502540477525622,0.35575038027458983,0.005401588082271347,0.0
0.4267973936574513,0.006290788321147819,0.44649152888478666,0.006169872581862094,0.45905745272057946,0.0060604502363361965,0.4655499715560062,0.0059882401668690825,0.4670712607429903,0.00595491347458991,0.4593092113802991,0.00595373218048494,0.45175995354818377,0.005957139564520018,0.44267625209637845,0.00595003274009808,0.43257015159340173,0.005927887794176261,0.42183703114137433,0.005889363513425863,0.41077685351832977,0.005835153649202372,0.3996124549703678,0.005767064657679143,0.38850673600801905,0.005687379746058297,0.37757576238225843,0.005598463232206979,0.36690043530822053,0.005502540477525622,0.35653475744865437,0.005401588082271347,0.0
0.4283478035148668,0.006290788321147819,0.44802993210498004,0.006169872581862094,0.46055967308931706,0.0060604502363361965,0.4670002569534987,0.0059882401668690825,0.4684606096291378,0.00595491347458991,0.46056823498593424,0.00595373218048494,0.4529552909950572,0.005957139564520018,0.44381093875619065,0.00595003274009808,0.4336478953201079,0.005927887794176261,0.42286179241972627,0.005889363513425863,0.4117525848992222,0.005835153649202372,0.4005429482037576,0.005767064657679143,0.38939554140824306,0.005687379746058297,0.3784261533682699,0.005598463232206979,0.3677154008135491,0.005502540477525622,0.3573170105119117,0.005401588082271347,0.0
0.4298967511578368,0.006290788321147819,0.4495664791154693,0.006169872581862094,0.4620597248603451,0.0060604502363361965,0.46844814747780683,0.0059882401668690825,0.469847416773779,0.00595491347458991,0.4618246089262639,0.00595373218048494,0.45414798977519216,0.005957139564520018,0.44494302505248223,0.00595003274009808,0.4347230951824752,0.005927887794176261,0.42388407765785807,0.005889363513425863,0.4127259143872135,0.005835153649202372,0.40147111649335365,0.005767064657679143,0.39028209920429746,0.005687379746058297,0.3792743728859698,0.005598463232206979,0.3685282687684778,0.005502540477525622,0.3580972371189388,0.005401588082271347,0.0
0.43144412805258975,0.006290788321147819,0.45110105890549995,0.006169872581862094,0.46355749639000476,0.0060604502363361965,0.4698935322002336,0.0059882401668690825,0.47123157290101264,0.00595491347458991,0.46307822880924043,0.00595373218048494,0.4553379483218292,0.005957139564520018,0.44607241233305345,0.00595003274009808,0.43579565545831184,0.005927887794176261,0.4249037940317159,0.005889363513425863,0.4136967519941709,0.005835153649202372,0.4023968726055731,0.005767064657679143,0.39116632482425767,0.005687379746058297,0.3801203389259877,0.005598463232206979,0.36933895962429786,0.005502540477525622,0.35887536007934945,0.005401588082271347,0.0
0.43299854039797775,0.006290788321147819,0.4526309556792531,0.006169872581862094,0.46505365803399445,0.0060604502363361965,0.47133653138470033,0.0059882401668690825,0.4726129503549086,0.00595491347458991,0.4643291464568062,0.00595373218048494,0.45652519515269274,0.005957139564520018,0.4471991483427651,0.00595003274009808,0.436865624774729,0.005927887794176261,0.42592098478650503,0.005889363513425863,0.41466513988338044,0.005835153649202372,0.40332025891131446,0.005767064657679143,0.3920482598039843,0.005687379746058297,0.3809640916912276,0.005598463232206979,0.3701475123995224,0.005502540477525622,0.3596514174042178,0.005401588082271347,0.0
0.43454301481807867,0.006290788321147819,0.45416180114392857,0.006169872581862094,0.4665470931340325,0.0060604502363361965,0.4727771364055875,0.0059882401668690825,0.473992040399904,0.00595491347458991,0.46557749804249654,0.00595373218048494,0.457709911490352,0.005957139564520018,0.44832337299720143,0.00595003274009808,0.43793313732890266,0.005927887794176261,0.4269357901704956,0.005889363513425863,0.41563121527847885,0.005835153649202372,0.4042414067438838,0.005767064657679143,0.392928031527214,0.005687379746058297,0.38180575557726665,0.005598463232206979,0.37095404825031103,0.005502540477525622,0.3604255267578157,0.005401588082271347,0.0
0.4360858619762839,0.006290788321147819,0.4556906270966687,0.006169872581862094,0.4680382008781209,0.0060604502363361965,0.47421519401195694,0.0059882401668690825,0.47536844305387316,0.00595491347458991,0.46682306789264966,0.00595373218048494,0.4588918632521276,0.005957139564520018,0.4494448770165347,0.00595003274009808,0.43899799087929237,0.005927887794176261,0.4279480090479056,0.005889363513425863,0.4165947825839685,0.005835153649202372,0.4051601273567574,0.005767064657679143,0.39380545699067454,0.005687379746058297,0.38264515269993943,0.005598463232206979,0.3717583943900112,0.005502540477525622,0.3611975204301277,0.005401588082271347,0.0
0.43762725783674894,0.006290788321147819,0.4572176191411797,0.006169872581862094,0.4695271736152376,0.0060604502363361965,0.47565090067172666,0.0059882401668690825,0.476742356627942,0.00595491347458991,0.4680660527477871,0.00595373218048494,0.46007124451155496,0.005957139564520018,0.45056385097859775,0.00595003274009808,0.44006037193277864,0.005927887794176261,0.42895782348139533,0.005889363513425863,0.41755601920121455,0.005835153649202372,0.4060765933902236,0.005767064657679143,0.3946807040603893,0.005687379746058297,0.3834824462000111,0.005598463232206979,0.37256070932694213,0.005502540477525622,0.3619675524196401,0.005401588082271347,0.0
0.4391670960318232,0.006290788321147819,0.4587426685596093,0.006169872581862094,0.4710139020646273,0.0060604502363361965,0.47708414783863123,0.0059882401668690825,0.47811367421674206,0.00595491347458991,0.4693063505071533,0.00595373218048494,0.46124795593817897,0.005957139564520018,0.4516801984082917,0.00595003274009808,0.44112018688366667,0.005927887794176261,0.42996514270299246,0.005889363513425863,0.41851483713872184,0.005835153649202372,0.40699071954911087,0.005767064657679143,0.39555369004607727,0.005687379746058297,0.38431755589507427,0.005598463232206979,0.37336091528716137,0.005502540477525622,0.36273554726088864,0.005401588082271347,0.0
